0.63204	0.76461	0.1017	0.51905	0.78514	0.10936	0.56418	0.698	0.06079	0.63406	0.84054	0.51471	0.50725	0.83491	0.50205	0.64764	0.90897	0.062215	0.56496	0.95041	0.067079	0.57387	0.87312	0.89899	0.57546	0.7763	0.10585	0.57124	0.83663	0.50717	83.288	-8.6332	-7.3373	-3.8163	-0.84529	-6.242
0.63204	0.76462	0.10171	0.51904	0.78515	0.10936	0.56419	0.698	0.060797	0.63406	0.84063	0.5147	0.50725	0.83499	0.50204	0.64764	0.90897	0.062207	0.56496	0.95041	0.067067	0.57388	0.87322	0.89904	0.57546	0.77632	0.10585	0.57124	0.83672	0.50717	83.293	-8.6318	-7.333	-3.8205	-0.84362	-6.2564
0.63204	0.76462	0.10171	0.51904	0.78515	0.10936	0.56419	0.698	0.060803	0.63406	0.84072	0.51468	0.50725	0.83507	0.50203	0.64764	0.90898	0.062198	0.56496	0.95042	0.067056	0.5739	0.87332	0.89908	0.57545	0.77634	0.10585	0.57124	0.83682	0.50717	83.298	-8.632	-7.3278	-3.8266	-0.84106	-6.2678
0.63204	0.76463	0.10171	0.51903	0.78516	0.10935	0.56419	0.698	0.060807	0.63406	0.84081	0.51467	0.50725	0.83516	0.50202	0.64764	0.90898	0.062189	0.56496	0.95043	0.067044	0.5739	0.87341	0.89912	0.57544	0.77637	0.10585	0.57123	0.83692	0.50717	83.304	-8.6345	-7.3216	-3.8335	-0.83799	-6.2765
0.63203	0.76464	0.10172	0.51903	0.78516	0.10935	0.56419	0.69801	0.06081	0.63406	0.84091	0.51465	0.50725	0.83525	0.50201	0.64764	0.90899	0.062179	0.56495	0.95044	0.067032	0.57391	0.87351	0.89915	0.57542	0.77639	0.10585	0.57122	0.83702	0.50716	83.31	-8.6396	-7.3145	-3.8399	-0.83517	-6.2832
0.63203	0.76465	0.10172	0.51902	0.78517	0.10934	0.56418	0.69801	0.060812	0.63405	0.841	0.51463	0.50725	0.83534	0.50199	0.64764	0.909	0.06217	0.56495	0.95045	0.067021	0.57392	0.87361	0.89917	0.5754	0.77642	0.10585	0.57122	0.83712	0.50715	83.315	-8.6462	-7.3071	-3.8449	-0.8335	-6.2891
0.63202	0.76466	0.10172	0.51902	0.78517	0.10933	0.56417	0.69802	0.060813	0.63404	0.8411	0.51461	0.50725	0.83542	0.50198	0.64763	0.909	0.062161	0.56494	0.95046	0.067009	0.57393	0.87372	0.89918	0.57539	0.77645	0.10585	0.57121	0.83721	0.50714	83.319	-8.6528	-7.3003	-3.8482	-0.83368	-6.2959
0.63202	0.76468	0.10172	0.51901	0.78517	0.10933	0.56416	0.69803	0.060815	0.63402	0.84119	0.51459	0.50724	0.83549	0.50197	0.64763	0.90901	0.062154	0.56494	0.95047	0.066997	0.57394	0.87384	0.89919	0.57538	0.77649	0.10585	0.5712	0.8373	0.50713	83.321	-8.6582	-7.2942	-3.8493	-0.83536	-6.304
0.63201	0.76469	0.10172	0.51901	0.78518	0.10932	0.56416	0.69804	0.060818	0.63402	0.84127	0.51458	0.50724	0.83556	0.50197	0.64762	0.90902	0.062149	0.56493	0.95049	0.066986	0.57395	0.87395	0.89918	0.57537	0.77652	0.10585	0.5712	0.83738	0.50712	83.322	-8.6621	-7.2888	-3.8484	-0.83767	-6.3136
0.63201	0.7647	0.10172	0.51901	0.78519	0.10932	0.56415	0.69804	0.060821	0.63401	0.84135	0.51456	0.50723	0.83562	0.50196	0.64761	0.90903	0.062144	0.56493	0.9505	0.066974	0.57396	0.87407	0.89918	0.57536	0.77656	0.10585	0.57119	0.83745	0.50711	83.323	-8.6645	-7.2843	-3.8457	-0.84001	-6.3236
