0.62397	0.78533	0.098724	0.53512	0.80652	0.11512	0.55915	0.71581	0.051688	0.62037	0.86244	0.51358	0.49546	0.86556	0.49558	0.65382	0.91901	0.056313	0.58126	0.95805	0.062362	0.54174	0.91614	0.89663	0.57922	0.79494	0.10763	0.55764	0.86192	0.50321	79.612	-9.9558	-17.968	-2.0198	-1.0168	-3.8844
0.62396	0.78532	0.098718	0.53511	0.80651	0.1151	0.55915	0.71581	0.051673	0.62033	0.86246	0.51357	0.49543	0.86558	0.49558	0.65382	0.91901	0.056316	0.58125	0.95804	0.062369	0.54171	0.91607	0.8966	0.57919	0.79493	0.10762	0.55761	0.86193	0.5032	79.622	-9.9527	-17.964	-2.0384	-1.0172	-3.8825
0.62395	0.78531	0.09871	0.53511	0.8065	0.11507	0.55914	0.7158	0.051658	0.6203	0.86247	0.51356	0.49539	0.8656	0.49558	0.65382	0.919	0.056318	0.58125	0.95804	0.062377	0.54168	0.916	0.89656	0.57916	0.79492	0.10761	0.55758	0.86193	0.50318	79.633	-9.9478	-17.961	-2.0556	-1.0181	-3.8814
0.62394	0.7853	0.098703	0.53511	0.8065	0.11504	0.55914	0.7158	0.051643	0.62026	0.86247	0.51355	0.49536	0.86562	0.49558	0.65382	0.919	0.056321	0.58124	0.95803	0.062385	0.54165	0.91595	0.89652	0.57914	0.79491	0.10759	0.55755	0.86193	0.50316	79.644	-9.9415	-17.956	-2.072	-1.0197	-3.8812
0.62392	0.78529	0.098694	0.5351	0.80649	0.11502	0.55914	0.7158	0.05163	0.62023	0.86248	0.51354	0.49533	0.86564	0.49558	0.65382	0.919	0.056325	0.58123	0.95803	0.062395	0.54162	0.91588	0.89648	0.57912	0.7949	0.10758	0.55753	0.86193	0.50315	79.655	-9.9349	-17.952	-2.0882	-1.0216	-3.8815
0.62391	0.78527	0.098686	0.53509	0.80649	0.11501	0.55914	0.71579	0.051617	0.6202	0.86248	0.51353	0.49531	0.86565	0.49558	0.65382	0.91899	0.056332	0.58123	0.95802	0.062406	0.54159	0.91582	0.89644	0.5791	0.79488	0.10757	0.55751	0.86192	0.50314	79.665	-9.9293	-17.946	-2.1044	-1.0233	-3.8821
0.6239	0.78526	0.098677	0.53507	0.80649	0.11501	0.55914	0.71579	0.051606	0.62018	0.86248	0.51352	0.49529	0.86566	0.49559	0.65382	0.91898	0.056341	0.58122	0.95801	0.062419	0.54156	0.91574	0.89642	0.57908	0.79487	0.10756	0.55749	0.86192	0.50313	79.673	-9.9257	-17.941	-2.1204	-1.0244	-3.8823
0.62389	0.78525	0.098667	0.53506	0.80649	0.11501	0.55914	0.71579	0.051596	0.62016	0.86249	0.51351	0.49528	0.86567	0.49559	0.65382	0.91897	0.056352	0.58122	0.95801	0.062432	0.54154	0.91567	0.89641	0.57906	0.79486	0.10755	0.55747	0.86192	0.50312	79.68	-9.9247	-17.936	-2.1361	-1.025	-3.8819
0.62388	0.78524	0.098657	0.53504	0.80649	0.11501	0.55914	0.71578	0.051587	0.62014	0.86249	0.5135	0.49526	0.86567	0.49559	0.65383	0.91897	0.056363	0.58122	0.958	0.062443	0.54151	0.91559	0.8964	0.57905	0.79486	0.10754	0.55746	0.86191	0.50311	79.686	-9.9255	-17.932	-2.1518	-1.0254	-3.8816
0.62387	0.78523	0.098649	0.53503	0.80649	0.11501	0.55913	0.71578	0.051578	0.62011	0.8625	0.51349	0.49524	0.86568	0.4956	0.65383	0.91896	0.056371	0.58122	0.958	0.062453	0.54148	0.91551	0.89639	0.57903	0.79485	0.10753	0.55744	0.86191	0.5031	79.693	-9.9271	-17.929	-2.1676	-1.0263	-3.8824
0.62387	0.78523	0.098641	0.53502	0.80648	0.115	0.55913	0.71578	0.051571	0.62009	0.8625	0.51348	0.49523	0.86568	0.4956	0.65383	0.91895	0.056376	0.58122	0.95799	0.062461	0.54146	0.91544	0.89639	0.57901	0.79483	0.10752	0.55742	0.86191	0.50309	79.699	-9.9281	-17.927	-2.1836	-1.0277	-3.8847
0.62386	0.78523	0.098634	0.53501	0.80648	0.11498	0.55912	0.71577	0.051564	0.62006	0.86251	0.51346	0.49521	0.86569	0.49561	0.65383	0.91895	0.056377	0.58122	0.95798	0.062466	0.54144	0.91537	0.89639	0.57899	0.79482	0.1075	0.5574	0.86191	0.50308	79.706	-9.9278	-17.926	-2.1995	-1.0293	-3.8887
0.62386	0.78522	0.098626	0.53501	0.80648	0.11495	0.55912	0.71577	0.051557	0.62004	0.86252	0.51345	0.49519	0.86569	0.49561	0.65383	0.91895	0.056376	0.58122	0.95798	0.06247	0.54142	0.91531	0.89639	0.57897	0.79481	0.10749	0.55738	0.86191	0.50308	79.712	-9.9257	-17.926	-2.2146	-1.0307	-3.8938
0.62385	0.78522	0.098619	0.53501	0.80648	0.11493	0.55912	0.71576	0.05155	0.62002	0.86252	0.51344	0.49517	0.8657	0.49561	0.65383	0.91895	0.056374	0.58123	0.95797	0.062473	0.5414	0.91526	0.89638	0.57896	0.7948	0.10748	0.55737	0.86191	0.50307	79.718	-9.922	-17.928	-2.2283	-1.0316	-3.8993
0.62385	0.78522	0.098611	0.53501	0.80647	0.11491	0.55911	0.71576	0.051543	0.62001	0.86252	0.51343	0.49516	0.8657	0.4956	0.65383	0.91894	0.056373	0.58123	0.95797	0.062476	0.54139	0.91521	0.89638	0.57895	0.79479	0.10747	0.55736	0.8619	0.50306	79.723	-9.9174	-17.929	-2.2401	-1.0323	-3.9046
0.62384	0.78522	0.098604	0.53501	0.80647	0.1149	0.55911	0.71576	0.051535	0.62	0.86252	0.51342	0.49516	0.8657	0.4956	0.65383	0.91894	0.056374	0.58123	0.95796	0.062478	0.54138	0.91516	0.89637	0.57894	0.79478	0.10746	0.55735	0.8619	0.50305	79.727	-9.9132	-17.931	-2.2497	-1.0326	-3.909
